,Time,Units
535,2023-05-15 12:13:56,0.3171,entropy
536,2023-05-15 12:13:56,0.317,entropy
537,2023-05-15 12:13:56,0.317,entropy
538,2023-05-15 12:13:56,0.3171,entropy
539,2023-05-15 12:13:56,0.3171,entropy
540,2023-05-15 12:13:56,0.3174,entropy
541,2023-05-15 12:13:56,0.3174,entropy
542,2023-05-15 12:13:56,0.3174,entropy
543,2023-05-15 12:13:56,0.3174,entropy
544,2023-05-15 12:13:56,0.3173,entropy
545,2023-05-15 12:13:56,0.3172,entropy
546,2023-05-15 12:13:56,0.3172,entropy
547,2023-05-15 12:13:56,0.3174,entropy
548,2023-05-15 12:13:56,0.3172,entropy
549,2023-05-15 12:13:56,0.3172,entropy
550,2023-05-15 12:13:56,0.3172,entropy
551,2023-05-15 12:13:56,0.3172,entropy
552,2023-05-15 12:13:56,0.3172,entropy
553,2023-05-15 12:13:56,0.3172,entropy
554,2023-05-15 12:13:56,0.3172,entropy
555,2023-05-15 12:13:56,0.3172,entropy
556,2023-05-15 12:13:56,0.3172,entropy
557,2023-05-15 12:13:56,0.3172,entropy
558,2023-05-15 12:13:56,0.3172,entropy
559,2023-05-15 12:13:56,0.3172,entropy
560,2023-05-15 12:13:56,0.3174,entropy
561,2023-05-15 12:13:56,0.3172,entropy
562,2023-05-15 12:13:56,0.3172,entropy
563,2023-05-15 12:13:56,0.3172,entropy
564,2023-05-15 12:13:56,0.3172,entropy
565,2023-05-15 12:13:56,0.3172,entropy
566,2023-05-15 12:13:56,0.3172,entropy
567,2023-05-15 12:13:56,0.3166,entropy
568,2023-05-15 12:13:56,0.3166,entropy
569,2023-05-15 12:13:56,0.3166,entropy
570,2023-05-15 12:13:56,0.3165,entropy
571,2023-05-15 12:13:56,0.3159,entropy
572,2023-05-15 12:13:56,0.3158,entropy
573,2023-05-15 12:13:56,0.3157,entropy
574,2023-05-15 12:13:56,0.3157,entropy
575,2023-05-15 12:13:56,0.3157,entropy
576,2023-05-15 12:13:56,0.3157,entropy
577,2023-05-15 12:13:56,0.3157,entropy
578,2023-05-15 12:13:57,0.3157,entropy
579,2023-05-15 12:13:57,0.3157,entropy
580,2023-05-15 12:13:57,0.3157,entropy
581,2023-05-15 12:13:57,0.3157,entropy
582,2023-05-15 12:13:57,0.3157,entropy
583,2023-05-15 12:13:57,0.3157,entropy
